source,target,rank,score
M0441093,UBERON_0001911,1,0.9326547365821805
M0441093,UBERON_0018140,2,0.9143529455812106
M0441093,UBERON_0001765,3,0.8750034834845908
M0441193,UBERON_0002390,1,0.6603027483889407
M0441193,UBERON_0002371,2,0.5738161656331269
M0441193,UBERON_0004177,3,0.6218051318134411
M0441573,UBERON_0001473,1,0.9348674035959316
M0441573,UBERON_0006842,2,0.8935229356748599
M0441573,UBERON_0004536,3,0.8708776399413657
M0443760,UBERON_0001156,1,0.914092817474735
M0443760,UBERON_0001157,2,0.8751285334478799
M0443760,UBERON_0001158,3,0.8968629884239924
M0443761,UBERON_0001157,1,0.9302255606812558
M0443761,UBERON_0001155,2,0.8686691490726556
M0443761,UBERON_0001156,3,0.8680621487850776
M0443762,UBERON_0001158,1,0.9431270715326382
M0443762,UBERON_0001156,2,0.8827537181476489
M0443762,UBERON_0001157,3,0.8452625560834813
M0446826,UBERON_0000178,1,0.6340971010220594
M0446826,UBERON_0000463,2,0.548463369690445
M0446826,UBERON_0006314,3,0.6504102289885572
M0447015,UBERON_0007414,1,0.8025893361903952
M0447015,UBERON_0002420,2,0.785567235235791
M0447015,UBERON_0001873,3,0.7833272121262759
M0454724,UBERON_0004517,1,0.6957905263991878
M0454724,UBERON_0004848,2,0.6887087389129739
M0454724,UBERON_0004702,3,0.6979910474182905
M0454726,UBERON_0006934,1,0.8959690362538606
M0454726,UBERON_0019304,2,0.8719622957468851
M0454726,UBERON_0009127,3,0.7016165891016544
M0456567,UBERON_0005742,1,0.9350197506084252
M0456567,UBERON_0004923,2,0.7722547015399411
M0456567,UBERON_0001917,3,0.7026441984324973
M0463913,UBERON_0001016,1,0.5876981340330226
M0463913,UBERON_0002129,2,0.5907896711252438
M0463913,UBERON_0000125,3,0.5883349383480303
M0464456,UBERON_0036303,1,0.6603471157166589
M0464456,UBERON_0003499,2,0.6637310737546372
M0464456,UBERON_0006134,3,0.6523439233197458
M0466566,UBERON_0011185,1,0.8665168546198888
M0466566,UBERON_0004590,2,0.7949679367084038
M0466566,UBERON_0001043,3,0.7794494080168353
M0466574,UBERON_0010928,1,0.7872670286484742
M0466574,UBERON_0001043,2,0.8028358863014344
M0466574,UBERON_0011185,3,0.778389916923146
M0472875,UBERON_0002190,1,0.9206469154198358
M0472875,UBERON_0002072,2,0.6957677585699995
M0472875,UBERON_0001013,3,0.8437640438883679
M0472882,UBERON_0002190,1,0.7155538163282985
M0472882,UBERON_0001013,2,0.7268519603318292
M0472882,UBERON_0003688,3,0.6652051222724268
M0472886,UBERON_0002190,1,0.8531548845197743
M0472886,UBERON_0001013,2,0.8018363502915719
M0472886,UBERON_0003567,3,0.6361043605142433
M0472888,UBERON_0001013,1,0.7426977093385754
M0472888,UBERON_0002190,2,0.7285916007453195
M0472888,UBERON_0000916,3,0.6462853401770164
M0473246,UBERON_0005751,1,0.8406642570592313
M0473246,UBERON_0004188,2,0.8521668373967839
M0473246,UBERON_0000074,3,0.7836766880298812
M0473609,UBERON_0005897,1,0.8813489487699918
M0473609,UBERON_0002374,2,0.8629254028095984
M0473609,UBERON_0003646,3,0.8377277701770792
M0473616,UBERON_0003866,1,0.8704914181486152
M0473616,UBERON_0004327,2,0.8805820889129737
M0473616,UBERON_0004315,3,0.8958769547388186
M0473618,UBERON_0001436,1,0.9001877137845603
M0473618,UBERON_0003636,2,0.8936161569209626
M0473618,UBERON_0003620,3,0.9080518623566193
M0473619,UBERON_0002374,1,0.9669298879121796
M0473619,UBERON_0003645,2,0.9327411763147119
M0473619,UBERON_0003646,3,0.902106958189036
M0473690,UBERON_0005899,1,0.8008204263952156
M0473690,UBERON_0003826,2,0.8317105060734312
M0473690,UBERON_0005893,3,0.8041047893600926
M0475038,UBERON_0000016,1,0.8204568931660298
M0475038,UBERON_0001978,2,0.7957129251794567
M0475038,UBERON_0001151,3,0.8311744410711011
M0475586,UBERON_0005751,1,0.9254180280608274
M0475586,UBERON_0001229,2,0.8534023601915816
M0475586,UBERON_0005750,3,0.8635623244063767
M0475996,UBERON_0002319,1,0.9478619361002074
M0475996,UBERON_0002320,2,0.944964617598642
M0475996,UBERON_0004294,3,0.7498188533534071
M0476074,UBERON_0000074,1,0.8349561913386747
M0476074,UBERON_0004188,2,0.8099646535134324
M0476074,UBERON_0004294,3,0.8062754433000812
M0476239,UBERON_0000964,1,0.7951721306863003
M0476239,UBERON_0003952,2,0.8017197447099661
M0476239,UBERON_0001772,3,0.7384767124283718
M0478061,UBERON_0001480,1,0.7886030254226082
M0478061,UBERON_0003645,2,0.8038914532852913
M0478061,UBERON_0003646,3,0.7930118546529847
M0478070,UBERON_0001435,1,0.878935119641043
M0478070,UBERON_0001480,2,0.8331441192348299
M0478070,UBERON_0001430,3,0.8487449256733174
M0479688,UBERON_0001429,1,0.9089391517626124
M0479688,UBERON_0001435,2,0.8477658411966653
M0479688,UBERON_0001481,3,0.8492094837120889
M0479692,UBERON_0001480,1,0.8255262040332522
M0479692,UBERON_0001435,2,0.8133404240148194
M0479692,UBERON_0001481,3,0.8175214164860533
M0479693,UBERON_0001430,1,0.8966184340319476
M0479693,UBERON_0001435,2,0.8047551510827884
M0479693,UBERON_0001431,3,0.8945414361836144
M0479694,UBERON_0001431,1,0.9173776055370815
M0479694,UBERON_0001435,2,0.8160718254555749
M0479694,UBERON_0001430,3,0.8793493503768204
M0479695,UBERON_0001432,1,0.9449091595009773
M0479695,UBERON_0015090,2,0.9011558025986515
M0479695,UBERON_0001481,3,0.8126794156762291
M0479696,UBERON_0015084,1,0.931334819836219
M0479696,UBERON_0001433,2,0.9309411953291142
M0479696,UBERON_0001435,3,0.8036892162004063
M0479891,UBERON_0003902,1,0.7853013032116679
M0479891,UBERON_0001781,2,0.7861694128457374
M0479891,UBERON_0005388,3,0.7846370781624254
M0479896,UBERON_0001781,1,0.7890192291205649
M0479896,UBERON_0003902,2,0.7623094737555981
M0479896,UBERON_0005388,3,0.7624800064184126
M0480577,UBERON_0001994,1,0.8715937610297408
M0480577,UBERON_0002418,2,0.878910282144939
M0480577,UBERON_0003603,3,0.8063052010881541
M0480675,UBERON_0001996,1,0.9452375615668106
M0480675,UBERON_0002418,2,0.9026841084259796
M0480675,UBERON_0001994,3,0.8071865450319622
M0480705,UBERON_0015093,1,0.7070646610363343
M0480705,UBERON_0015090,2,0.7048786264134717
M0480705,UBERON_0001428,3,0.7226809803524832
M0483163,UBERON_0001377,1,0.9803031321328778
M0483163,UBERON_0014847,2,0.8948529825078393
M0483163,UBERON_0001379,3,0.9026166287986662
M0486891,UBERON_0001013,1,0.9165828239224703
M0486891,UBERON_0002190,2,0.8768188195503505
M0486891,UBERON_0002072,3,0.6475723093606421
M0488565,UBERON_0010133,1,0.7062071047217918
M0488565,UBERON_8600018,2,0.7857285272140028
M0488565,UBERON_0015204,3,0.646096148950214
M0488566,UBERON_0003101,1,0.7764011041875871
M0488566,UBERON_0005399,2,0.769505208543386
M0488566,UBERON_0000991,3,0.8367809018356147
M0488572,UBERON_0018140,1,0.6749738734236814
M0488572,UBERON_0001911,2,0.718596700655676
M0488572,UBERON_0008974,3,0.6559633736251212
M0488576,UBERON_0000949,1,0.630837664328977
M0488576,UBERON_0010133,2,0.6139005343794502
M0488576,UBERON_8600018,3,0.6451209764849551
M0488577,UBERON_0000949,1,0.6980419068424364
M0488577,UBERON_0015204,2,0.6934353809184446
M0488577,UBERON_8600018,3,0.7259545527029502
M0488957,UBERON_0010133,1,0.6869006265022646
M0488957,UBERON_8600018,2,0.7116689154153655
M0488957,UBERON_0000949,3,0.6806472668236043
M0488969,UBERON_0010133,1,0.6109375535514564
M0488969,UBERON_8600018,2,0.6046087534367092
M0488969,UBERON_0001905,3,0.5397626896649328
M0489052,UBERON_0001430,1,0.8114529734154111
M0489052,UBERON_0003645,2,0.8438544133719463
M0489052,UBERON_0001435,3,0.7806547211638486
M0489550,UBERON_0001340,1,0.6539143372010714
M0489550,UBERON_0006656,2,0.6617131149466865
M0489550,UBERON_0019042,3,0.7136591143735485
M0492919,UBERON_0000203,1,0.6088299950900311
M0492919,UBERON_0034681,2,0.633796437375426
M0492919,UBERON_0002774,3,0.5502342517099521
M0492941,UBERON_0004328,1,0.8003105600830298
M0492941,UBERON_0003645,2,0.8004857491151162
M0492941,UBERON_0003647,3,0.7954126607743771
M0495288,UBERON_0001992,0.5127295492159553,1,
M0500190,UBERON_0001896,1,0.8374234632997869
M0500190,UBERON_0014649,2,0.7799441236686847
M0500190,UBERON_0002298,3,0.8192872641174753
M0500779,UBERON_0001642,1,0.9320177601904381
M0500779,UBERON_0015704,2,0.9553584369375474
M0500779,UBERON_0007152,3,0.9063621332838981
M0500783,UBERON_0001641,1,0.9375413455149121
M0500783,UBERON_0005486,2,0.8827182040667855
M0500783,UBERON_0006615,3,0.8979791243332491
M0501516,UBERON_0002099,1,0.910393065421689
M0501516,UBERON_0004491,2,0.8281906533992907
M0501516,UBERON_0002094,3,0.8657903745060609
M0501517,UBERON_0004667,1,0.9027616632387262
M0501517,UBERON_0002094,2,0.8730897547995583
M0501517,UBERON_0002099,3,0.8526348820778377
M0501519,UBERON_0002094,1,0.7533269929613429
M0501519,UBERON_0002099,2,0.7377556000236951
M0501519,UBERON_0002348,3,0.7601425675169484
M0504061,UBERON_0005438,1,0.931901637405115
M0504061,UBERON_0035374,2,0.8198853886564227
M0504061,UBERON_0006958,3,0.7999998130157824
M0504253,UBERON_0000119,1,0.5738820708175519
M0504253,UBERON_0007651,2,0.6671092957946279
M0504253,UBERON_0001020,3,0.5693057331608472
M0505623,UBERON_0002390,1,0.7603796255874024
M0505623,UBERON_0034769,2,0.7295384368210286
M0505623,UBERON_0002465,3,0.728944561509167
M0508245,UBERON_0001830,1,0.745172273593769
M0508245,UBERON_0010047,2,0.7834049754362176
M0508245,UBERON_0001044,3,0.7403328054831682
M0508604,UBERON_0001306,1,0.9238371372846522
M0508604,UBERON_0005170,2,0.8512391922390744
M0508604,UBERON_0003982,3,0.8603117680726536
M0511962,UBERON_0010417,1,0.6483158593814704
M0511962,UBERON_0010394,2,0.7029623576969123
M0511962,UBERON_0010393,3,0.6546159816731321
M0512588,UBERON_0002390,1,0.6927694412851108
M0512588,UBERON_0034769,2,0.6335919647019288
M0512588,UBERON_0002371,3,0.6050410029528974
M0512633,UBERON_0002371,1,0.5936682380649873
M0512633,UBERON_0004177,2,0.6582473399987133
M0512633,UBERON_0002390,3,0.737263572614434
M0512634,UBERON_0002390,1,0.7081496830337864
M0512634,UBERON_0004177,2,0.6199119360818041
M0512634,UBERON_0002371,3,0.5774813782153915
M0512646,UBERON_0002390,1,0.6618702544258004
M0512646,UBERON_0034769,2,0.5843100094147909
M0512646,UBERON_0004177,3,0.5809532559847634
M0514761,UBERON_0003682,1,0.8203465603269173
M0514761,UBERON_0010234,2,0.8297205134344666
M0514761,UBERON_0010937,3,0.7838853928471821
M0514975,UBERON_0010953,1,0.7241129467702099
M0514975,UBERON_0005922,2,0.7056697392938464
M0514975,UBERON_0003604,3,0.705484464922014
M0514991,UBERON_0002396,1,0.9183245703960532
M0514991,UBERON_0003462,2,0.7108682483894001
M0514991,UBERON_0035139,3,0.7082980613361782
M0515665,UBERON_0007625,1,0.6470998143204386
M0515665,UBERON_0000966,2,0.6804649715119011
M0515665,UBERON_0001775,3,0.6572230582645125
M0515670,UBERON_0000966,1,0.7975665387791585
M0515670,UBERON_0005388,2,0.8398941335078903
M0515670,UBERON_0001789,3,0.7767824949968457
M0515673,UBERON_0001781,1,0.7538714160997082
M0515673,UBERON_0000966,2,0.7895848289711956
M0515673,UBERON_0007625,3,0.7479777141201788
M0516869,UBERON_0003902,1,0.8564132448520665
M0516869,UBERON_0001781,2,0.85505915980794
M0516869,UBERON_0005388,3,0.8349669517040262
M0517574,UBERON_0003978,1,0.8236087606130511
M0517574,UBERON_0001638,2,0.7650339538416986
M0517574,UBERON_0004696,3,0.7734106193194068
M0518844,UBERON_0002465,1,0.5945764609796458
M0518844,UBERON_0034769,2,0.5701114763663604
M0518844,UBERON_0002405,3,0.643626175895951
M0518850,UBERON_0002405,1,0.5160435382856203
M0518850,UBERON_0002390,2,0.5174015073557048
M0520261,UBERON_0004766,1,0.7242893292263306
M0520261,UBERON_0011159,2,0.6806745014557916
M0520261,UBERON_0000210,3,0.7190058168718487
M0520698,UBERON_8410081,1,0.9102064150591535
M0520698,UBERON_0010523,2,0.8341030490274032
M0520698,UBERON_0001979,3,0.8233306598215606
M0524978,UBERON_0002493,1,0.9488511011235452
M0524978,UBERON_0001190,2,0.8685839465491012
M0524978,UBERON_0015173,3,0.8635089482786008
M0525919,UBERON_0001051,1,0.7802047074377577
M0525919,UBERON_0001042,2,0.7399209564940732
M0525919,UBERON_0006562,3,0.7602504691326514
M0527764,UBERON_0002421,1,0.8709737916906666
M0527764,UBERON_0000956,2,0.6961561291907563
M0527764,UBERON_0002973,3,0.7002416924296747
M0528211,UBERON_0002421,1,0.7284502567497566
M0528211,UBERON_0022383,2,0.6002746439341733
M0528211,UBERON_0002657,3,0.6272006894014741
M0528221,UBERON_0002421,1,0.841384192834127
M0528221,UBERON_0000956,2,0.6614053306963279
M0528221,UBERON_0022383,3,0.629318907569339
M0528939,UBERON_0006664,1,0.8090371247282131
M0528939,UBERON_8600100,2,0.8202630834935825
M0528939,UBERON_0014685,3,0.7841876981578819
M0528952,UBERON_0010994,1,0.8059748083493269
M0528952,UBERON_0000144,2,0.7296713495112982
M0528952,UBERON_0011575,3,0.7498724138992928
M0529227,UBERON_0008870,1,0.8704615287077059
M0529227,UBERON_0006524,2,0.8961938591782851
M0529227,UBERON_0003215,3,0.8596521595072344
M0534239,UBERON_0004616,1,0.7398526352194935
M0534239,UBERON_0001588,2,0.7212578288522674
M0534239,UBERON_0004631,3,0.7169688656205927
M0534242,UBERON_0002446,1,0.8750768408947891
M0534242,UBERON_0011088,2,0.7806941207061424
M0534242,UBERON_0001485,3,0.8332641405889266
M0538439,UBERON_0001476,1,0.9222936380267865
M0538439,UBERON_0001482,2,0.795173578444955
M0538439,UBERON_0004255,3,0.756098880325598
M0539411,UBERON_0001803,1,0.7510805062301391
M0539411,UBERON_0000965,2,0.7612962510156415
M0539411,UBERON_0000964,3,0.7417396451730478
M0539432,UBERON_0001803,1,0.7929388151650405
M0539432,UBERON_0000965,2,0.7907009869849796
M0539432,UBERON_0003952,3,0.7882401425272406
M0540316,UBERON_0010230,1,0.7854171720167441
M0540316,UBERON_0001801,2,0.8052610565266651
M0540316,UBERON_0011892,3,0.7800435297394865
M0542307,UBERON_0015053,1,0.8077498543724134
M0542307,UBERON_0010853,2,0.8466640987103505
M0542307,UBERON_0011188,3,0.7997755655656015
M0542454,UBERON_0001801,0.508506619874046,1,
M0542712,UBERON_0001773,1,0.6998167726884493
M0542712,UBERON_0000964,2,0.7010858243114854
M0542712,UBERON_0003952,3,0.6915900411658785
M0542928,UBERON_0002405,1,0.517770712536764
M0542928,UBERON_0013688,2,0.5058810663420215
M0543696,UBERON_0000178,1,0.6016026719260305
M0543696,UBERON_0001250,2,0.577462830303476
M0543696,UBERON_0001266,3,0.5802992789007202
M0548498,UBERON_0006088,1,0.5955459670408354
M0548498,UBERON_0002771,2,0.5972546498119031
M0548498,UBERON_0002813,3,0.6031527668477625
M0549236,UBERON_0002420,1,0.7746399226266908
M0549236,UBERON_0010011,2,0.7114619099864322
M0549236,UBERON_0006098,3,0.7031884196772333
M0549413,UBERON_0008993,1,0.6549847280700938
M0549413,UBERON_0002886,2,0.5845628099475865
M0549413,UBERON_0011929,3,0.5736049150576175
M0549427,UBERON_8410062,1,0.6779216729704417
M0549427,UBERON_0011929,2,0.6998446314576984
M0549427,UBERON_0011925,3,0.6782949972072952
M0549430,UBERON_0002477,1,0.5713701175529794
M0549430,UBERON_0008993,2,0.5509117716111582
M0549430,UBERON_0002886,3,0.5644171721791293
M0550363,UBERON_0011926,1,0.7865266407684772
M0550363,UBERON_0034729,2,0.7831560955092965
M0550363,UBERON_0012373,3,0.7530760272582784
M0551031,UBERON_0010755,1,0.6038852928171291
M0551031,UBERON_0003100,2,0.6114979288014907
M0551031,UBERON_0010185,3,0.6102617736392318
M0553098,UBERON_0000444,1,0.6736952560165003
M0553098,UBERON_8410052,2,0.6755007425036609
M0553098,UBERON_0002405,3,0.7134902929598678
M0554334,UBERON_0011390,1,0.9338240858603839
M0554334,UBERON_0003444,2,0.810963420239478
M0554334,UBERON_0018252,3,0.7667783204042198
M0555122,UBERON_0000074,1,0.9027590395574401
M0555122,UBERON_0004188,2,0.8984177024986758
M0555122,UBERON_0004294,3,0.8710094415512956
M0556524,UBERON_0006849,1,0.7529530498421902
M0556524,UBERON_0007175,2,0.7614890971470515
M0556524,UBERON_0007171,3,0.7496759736141466
M0561609,UBERON_0000476,1,0.6988105020871194
M0561609,UBERON_0005764,2,0.6128036047502783
M0561609,UBERON_0000479,3,0.6888317562264198
M0572382,UBERON_0001016,1,0.6011551314515762
M0572382,UBERON_0001017,2,0.6341756076575858
M0572382,UBERON_0007134,3,0.6076793222867253
M0578089,UBERON_0004086,1,0.6730458293028778
M0578089,UBERON_0036303,2,0.6560868409370637
M0578089,UBERON_0003499,3,0.6580797001420191
M0579781,UBERON_0002324,1,0.8714214186980748
M0579781,UBERON_0001400,2,0.8529505040218665
M0579781,UBERON_0001401,3,0.857654373470725
M0579782,UBERON_0010990,1,0.8702463253767134
M0579782,UBERON_0004518,2,0.8504195681706419
M0579782,UBERON_0002324,3,0.8103084401630456
M0579783,UBERON_0002380,1,0.845149612239182
M0579783,UBERON_0001482,2,0.8172242495262986
M0579783,UBERON_0034908,3,0.8415408241008709
M0579811,UBERON_0008617,1,0.8164391567225618
M0579811,UBERON_0008231,2,0.8284940033044762
M0579811,UBERON_0002426,3,0.805107986066783
M0590591,UBERON_0002600,1,0.905611929388885
M0590591,UBERON_0016542,2,0.8656724376844356
M0590591,UBERON_0000349,3,0.8675810257830809
M0591083,UBERON_0004720,1,0.9075954305734799
M0591083,UBERON_0004004,2,0.8154661887939281
M0591083,UBERON_0002150,3,0.809885358832584
M0591189,UBERON_0003023,1,0.9006100251265274
M0591189,UBERON_0019292,2,0.81759975926819
M0591189,UBERON_0001943,3,0.8330709438279655
M0591193,UBERON_0007634,1,0.8960811442775567
M0591193,UBERON_0001920,2,0.7922232023932734
M0591193,UBERON_0001922,3,0.77272883492861
M0591245,UBERON_0001646,1,0.84486240005298
M0591245,UBERON_0001603,2,0.7911373392611329
M0591245,UBERON_0004277,3,0.7651214465646528
M0591246,UBERON_0001647,1,0.7965210638830477
M0591246,UBERON_0001577,2,0.7501431245407407
M0591246,UBERON_0008597,3,0.7401141900568451
M0591274,UBERON_0001927,1,0.7216246828150145
M0591274,UBERON_0001946,2,0.7264896024840277
M0591274,UBERON_0002774,3,0.6480956932245427
M0591281,UBERON_0001946,1,0.6605580035724352
M0591281,UBERON_0001927,2,0.675134537172908
M0591281,UBERON_0002276,3,0.6621582640776904
M0591283,UBERON_0001255,1,0.7312855439014693
M0591283,UBERON_0001556,2,0.7252575965224464
M0591283,UBERON_0029538,3,0.7495007322597269
M0591287,UBERON_0007634,1,0.7063651981922379
M0591287,UBERON_0000988,2,0.6563801649433719
M0591287,UBERON_0003831,3,0.6618430657168287
M0591288,UBERON_0002152,1,0.9371262142555268
M0591288,UBERON_0007416,2,0.9309186956852805
M0591288,UBERON_0002150,3,0.9089547783496872
M0591291,UBERON_0001643,1,0.8425110518146659
M0591291,UBERON_0006531,2,0.7638106378472931
M0591291,UBERON_0006323,3,0.7395322761746712
M0591294,UBERON_0002058,1,0.7537601151083018
M0591294,UBERON_0035783,2,0.7189259220144505
M0591294,UBERON_0003438,3,0.7287639319593556
M0591299,UBERON_0002038,1,0.8127708470395535
M0591299,UBERON_0002420,2,0.8143254193634445
M0591299,UBERON_0006098,3,0.8062577104607787
M0591302,UBERON_0002038,1,0.8735879432188723
M0591302,UBERON_0006098,2,0.7854172477979018
M0591302,UBERON_0002420,3,0.8214026495420155
M0591311,UBERON_0002623,1,0.8230417652363539
M0591311,UBERON_0016554,2,0.8180366063942253
M0591311,UBERON_0002150,3,0.8148529830256197
M0591315,UBERON_0002707,1,0.7346303923355437
M0591315,UBERON_0005852,2,0.7376047777372977
M0591315,UBERON_0005847,3,0.7601996429228176
M0591381,UBERON_0003023,1,0.7375752466607136
M0591381,UBERON_0007634,2,0.7066627041178718
M0591381,UBERON_0007635,3,0.7121445839692604
M0591382,UBERON_0009662,1,0.7080963918920344
M0591382,UBERON_0010011,2,0.6862768836105332
M0591382,UBERON_0008993,3,0.6876857393516578
M0591385,UBERON_0001920,1,0.6655444454289616
M0591385,UBERON_0002705,2,0.6599919568274685
M0591385,UBERON_0002892,3,0.6702395724594526
M0591393,UBERON_0002892,1,0.6651320469240315
M0591393,UBERON_0002883,2,0.6555564922087275
M0591393,UBERON_0009661,3,0.6761660308122078
M0592761,UBERON_0003528,1,0.8684958597343786
M0592761,UBERON_0002020,2,0.8873281172576084
M0592761,UBERON_0016548,3,0.8408475944489077
M0592773,UBERON_0003544,1,0.9310399299254066
M0592773,UBERON_0002316,2,0.9167840123771809
M0592773,UBERON_0002437,3,0.8855669928305163
M0592790,UBERON_0002256,1,0.9197658039933428
M0592790,UBERON_0014638,2,0.9160248754434943
M0592790,UBERON_0033939,3,0.9035541656292537
M0592805,UBERON_0002726,1,0.9259081768100478
M0592805,UBERON_0005849,2,0.8625783678216836
M0592805,UBERON_0005854,3,0.8564790813654225
M0592813,UBERON_0002257,1,0.9010815344638577
M0592813,UBERON_0030276,2,0.9143869536243726
M0592813,UBERON_0014621,3,0.8671969499654325
M0592817,UBERON_0031906,1,0.8929055607578891
M0592817,UBERON_0004676,2,0.8773622499763515
M0592817,UBERON_0014619,3,0.8607092908465909
M0592909,UBERON_0002228,1,0.8221261066651255
M0592909,UBERON_0004601,2,0.8268454963009825
M0592909,UBERON_0004606,3,0.7889563157380971
M0592917,UBERON_0002743,1,0.9423648101927175
M0592917,UBERON_0003017,2,0.8166073665998173
M0592917,UBERON_0010011,3,0.8104549818975407
M0593045,UBERON_0001890,1,0.736357590244399
M0593045,UBERON_0000956,2,0.7279832141402713
M0593045,UBERON_0002581,3,0.7321883778737057
M0593087,UBERON_0004725,1,0.9558701316313897
M0593087,UBERON_0002894,2,0.9391190709606708
M0593087,UBERON_0002265,3,0.8497312160403322
M0593298,UBERON_0000935,1,0.8711226635267139
M0593298,UBERON_0005341,2,0.8138004185700694
M0593298,UBERON_0019294,3,0.7458812598344403
M0593300,UBERON_0002163,1,0.822270842458952
M0593300,UBERON_0002150,2,0.8360574306208485
M0593300,UBERON_0002152,3,0.8266399792097079
M0593315,UBERON_0002421,1,0.790437647381901
M0593315,UBERON_0023787,2,0.6414955221737728
M0593315,UBERON_0000956,3,0.6068733118895349
M0593321,UBERON_0019294,1,0.9171070106632483
M0593321,UBERON_0002473,2,0.8966520166496763
M0593321,UBERON_0005340,3,0.8925296942589352
M0593361,UBERON_0001944,1,0.877834623979024
M0593361,UBERON_0002314,2,0.759476593992693
M0593361,UBERON_0002983,3,0.6771993492148491
M0593542,UBERON_0002705,1,0.7266596544221744
M0593542,UBERON_0016542,2,0.7153323156117333
M0593542,UBERON_0002892,3,0.730216787559086
M0593549,UBERON_0001943,1,0.8171062161609624
M0593549,UBERON_0019267,2,0.7776176221903596
M0593549,UBERON_0009661,3,0.7369511545657795
M0593552,UBERON_0018544,1,0.8455316048443671
M0593552,UBERON_0001645,2,0.8320587816860762
M0593552,UBERON_0003041,3,0.8297551252045755
M0593555,UBERON_0009661,1,0.6332764373725674
M0593555,UBERON_0002705,2,0.670675614306859
M0593555,UBERON_0008993,3,0.6854221063757633
M0593583,UBERON_0019261,1,0.7324339285437512
M0593583,UBERON_0002437,2,0.7376824226019181
M0593583,UBERON_0001887,3,0.7428077944180795
M0593589,UBERON_0006107,1,0.9229355870604392
M0593589,UBERON_0001876,2,0.8552547058952769
M0593589,UBERON_0002889,3,0.7784982301133103
M0593591,UBERON_0002883,1,0.9277283381906024
M0593591,UBERON_0001876,2,0.8583587258595298
M0593591,UBERON_0002892,3,0.8554257405807012
M0593621,UBERON_0002891,1,0.8098978601986112
M0593621,UBERON_0002892,2,0.798296980019737
M0593621,UBERON_0001876,3,0.8301818484679445
M0593622,UBERON_0034673,1,0.8064417784541515
M0593622,UBERON_0002891,2,0.7944918272898076
M0593622,UBERON_0034991,3,0.7983566414488205
M0593630,UBERON_0005408,1,0.7416185300557678
M0593630,UBERON_0010134,2,0.7640593531009966
M0593630,UBERON_0001929,3,0.7066012972886349
M0593635,UBERON_0005408,1,0.9447479783560389
M0593635,UBERON_0010134,2,0.8532591289360211
M0593635,UBERON_0005358,3,0.734823734967224
M0593750,UBERON_0002257,1,0.6826966442211403
M0593750,UBERON_0032748,2,0.6593823857742543
M0593750,UBERON_0016551,3,0.6666779496864113
M0593756,UBERON_0008882,1,0.7634904835454809
M0593756,UBERON_0007834,2,0.7139560448373415
M0593756,UBERON_0016551,3,0.7058975209060838
