source,target,rank,score
M0454724,UBERON_0002341,3,0.7168248971683994
M0454726,UBERON_0019304,1,0.6860373396562585
M0454726,UBERON_0006934,2,0.7739257573559257
M0454726,UBERON_0001033,3,0.6457038508995786
M0456567,UBERON_0005742,1,0.9264240881278387
M0456567,UBERON_0000042,2,0.7100402066622017
M0456567,UBERON_0022350,3,0.6674728606115273
M0463913,UBERON_0002020,1,0.5724728043960988
M0463913,UBERON_0014614,2,0.5717772710279803
M0463913,UBERON_0000122,3,0.5843400248882644
M0464456,UBERON_0022303,1,0.7321638741982898
M0464456,UBERON_0003499,2,0.6274858621725182
M0464456,UBERON_0001021,3,0.6213119237665164
M0466566,UBERON_0004590,1,0.7197137557513749
M0466566,UBERON_0011185,2,0.903957702995037
M0466566,UBERON_0001043,3,0.8662844000642684
M0466574,UBERON_0010928,1,0.8099889750040223
M0466574,UBERON_0001043,2,0.8462959528646732
M0466574,UBERON_0011185,3,0.8211486349924643
M0472875,UBERON_0002199,1,0.7027358055292656
M0472875,UBERON_0001013,2,0.7597268067048327
M0472875,UBERON_0002190,3,0.9039533328052262
M0472882,UBERON_0002378,1,0.5936016686236687
M0472882,UBERON_0001013,2,0.6898871241485571
M0472882,UBERON_0002190,3,0.6912903581783805
M0472886,UBERON_0001013,1,0.74535779281172
M0472886,UBERON_0002190,2,0.8569431915506414
M0472886,UBERON_0003567,3,0.6024084988276235
M0472888,UBERON_0001013,1,0.6971051164966109
M0472888,UBERON_0002378,2,0.5776828258843231
M0472888,UBERON_0002190,3,0.6759475210002953
M0473246,UBERON_0004189,1,0.7798501818334954
M0473246,UBERON_0000074,2,0.8470270682759758
M0473246,UBERON_0005751,3,0.8086641180659019
M0473609,UBERON_0001435,1,0.877125264145346
M0473609,UBERON_0002374,2,0.8717515489994605
M0473609,UBERON_0003645,3,0.8554169055175831
M0473616,UBERON_0004324,1,0.8350101049664506
M0473616,UBERON_0004332,2,0.8450561959830495
M0473616,UBERON_0004318,3,0.8480533566909992
M0473618,UBERON_0001436,1,0.8380009229227564
M0473618,UBERON_0004311,2,0.8288561797830353
M0473618,UBERON_0003620,3,0.8245192976322501
M0473619,UBERON_0003649,1,0.8460708217403535
M0473619,UBERON_0003645,2,0.8449980869196182
M0473619,UBERON_0002374,3,0.8663482497286811
M0473690,UBERON_0005899,1,0.782430987251167
M0473690,UBERON_0001447,2,0.7850302404777391
M0473690,UBERON_0005893,3,0.7564654354220988
M0475038,UBERON_0001264,1,0.7236429112907011
M0475038,UBERON_0000016,2,0.7445370965535006
M0475038,UBERON_0001151,3,0.792487148226055
M0475586,UBERON_0004211,1,0.8323515363346683
M0475586,UBERON_0000074,2,0.8427406608895067
M0475586,UBERON_0005751,3,0.8670811630370707
M0475996,UBERON_0002319,1,0.8875715424358813
M0475996,UBERON_0002320,2,0.9135413140042605
M0475996,UBERON_0000074,3,0.8067481487099426
M0476074,UBERON_0004189,1,0.7953594251083169
M0476074,UBERON_0000074,2,0.8173127018767682
M0476074,UBERON_0005751,3,0.7895985153105681
M0476239,UBERON_0001772,1,0.7243349053119821
M0476239,UBERON_0000964,2,0.808159908297162
M0476239,UBERON_0003952,3,0.7465216188926764
M0478061,UBERON_0001435,1,0.8239672291878347
M0478061,UBERON_0003645,2,0.7744946328655272
M0478061,UBERON_0002374,3,0.8087959811969974
M0478070,UBERON_0001435,1,0.8645950473318902
M0478070,UBERON_0001481,2,0.8337194502420153
M0478070,UBERON_0001433,3,0.8368480726836609
M0479688,UBERON_0001435,1,0.7744189578345477
M0479688,UBERON_0001429,2,0.9046060509328419
M0479688,UBERON_0001481,3,0.7599081899657134
M0479692,UBERON_0015090,1,0.8831294396657151
M0479692,UBERON_0001435,2,0.7960027957141738
M0479692,UBERON_0001433,3,0.760335950628102
M0479693,UBERON_0001430,1,0.8592560914594117
M0479693,UBERON_0001435,2,0.8049386952980134
M0479693,UBERON_0001431,3,0.8072043683228066
M0479694,UBERON_0001431,1,0.8418422382150764
M0479694,UBERON_0001430,2,0.8694551252571633
M0479694,UBERON_0001435,3,0.7898429120228555
M0479695,UBERON_0001432,1,0.8869187582218419
M0479695,UBERON_0015093,2,0.8864535031609485
M0479695,UBERON_0001433,3,0.7737366457482966
M0479696,UBERON_0001433,1,0.9146745282059692
M0479696,UBERON_0001435,2,0.8187516622396136
M0479696,UBERON_0001481,3,0.8030335544951249
M0479891,UBERON_0000966,1,0.7290972707709882
M0479891,UBERON_0001781,2,0.7955218643663444
M0479891,UBERON_0003902,3,0.7166480334445788
M0479896,UBERON_0003902,1,0.7868075270818311
M0479896,UBERON_0001781,2,0.7763079704113083
M0479896,UBERON_0000966,3,0.7544927851425821
M0480577,UBERON_0002418,1,0.8712322273503007
M0480577,UBERON_0010996,2,0.8297307103775428
M0480577,UBERON_0001994,3,0.9199210535329355
M0480675,UBERON_0002418,1,0.8167798940736524
M0480675,UBERON_0001996,2,0.9149616890085649
M0480675,UBERON_0001994,3,0.8141520264375541
M0480705,UBERON_0001427,1,0.7085187168410236
M0480705,UBERON_0015090,2,0.659924015915205
M0480705,UBERON_0000211,3,0.6601523254470969
M0483163,UBERON_0001377,1,0.9118969138756935
M0483163,UBERON_0001380,2,0.8648729123964317
M0483163,UBERON_0001378,3,0.8605859204858599
M0486891,UBERON_0001013,1,0.8684394128503946
M0486891,UBERON_0002190,2,0.7709451066291771
M0486891,UBERON_0002072,3,0.5694268402490473
M0488565,UBERON_8600018,1,0.77370418111428
M0488565,UBERON_0006568,2,0.6695290854192804
M0488565,UBERON_0000949,3,0.626371336741792
M0488566,UBERON_0000991,1,0.7199863774352665
M0488566,UBERON_0005399,2,0.7235644674154597
M0488566,UBERON_0005398,3,0.7162210024595729
M0488572,UBERON_0015134,1,0.7164544242801926
M0488572,UBERON_0001765,2,0.7030678133170887
M0488572,UBERON_0003244,3,0.755201779368632
M0488576,UBERON_0000949,1,0.6647908913870587
M0488576,UBERON_8600018,2,0.6272423840541059
M0488576,UBERON_0010133,3,0.6224738302383709
M0488577,UBERON_0002368,1,0.6527061907994456
M0488577,UBERON_0015204,2,0.6200088763170079
M0488577,UBERON_0000949,3,0.6667184750625124
M0488957,UBERON_0010133,1,0.662095316530926
M0488957,UBERON_0001898,2,0.6447668489713464
M0488957,UBERON_0035404,3,0.6761026884818153
M0488969,UBERON_0010133,1,0.5543697163805029
M0488969,UBERON_0003297,2,0.5582590397295181
M0488969,UBERON_0015204,3,0.5133397398918489
M0489052,UBERON_0001435,1,0.7799080673703717
M0489052,UBERON_0003646,2,0.7681663005808343
M0489052,UBERON_0003645,3,0.7867223173016108
M0489550,UBERON_0006656,1,0.6134016349497018
M0489550,UBERON_0039422,2,0.6106317860969137
M0489550,UBERON_0006610,3,0.6089641799760137
M0492919,UBERON_0002314,1,0.509085586098856
M0492919,UBERON_0034681,2,0.6321553458658655
M0492919,UBERON_0000125,3,0.5240139009391181
M0492941,UBERON_0003646,1,0.7227537128432393
M0492941,UBERON_0003638,2,0.7072489668153147
M0492941,UBERON_0003649,3,0.7035630297446023
M0500190,UBERON_0002028,1,0.7593966903181851
M0500190,UBERON_0004733,2,0.7565583520331303
M0500190,UBERON_0001895,3,0.7559095891083389
M0500779,UBERON_0001642,1,0.9205166694892581
M0500779,UBERON_0015704,2,0.9455744372951443
M0500779,UBERON_0007152,3,0.9152368405703958
M0500783,UBERON_0001641,1,0.8856987357430126
M0500783,UBERON_0015704,2,0.8594137957166647
M0500783,UBERON_0006615,3,0.8594771381825562
M0501516,UBERON_0002099,1,0.8752339873231325
M0501516,UBERON_0002094,2,0.8160254447921251
M0501516,UBERON_0035554,3,0.8059719066087887
M0501517,UBERON_0003383,1,0.8097438039969665
M0501517,UBERON_0002099,2,0.8171382056202655
M0501517,UBERON_0004492,3,0.8423976885873293
M0501519,UBERON_0003978,1,0.6794125588162464
M0501519,UBERON_8470002,2,0.6663001978605471
M0501519,UBERON_0000946,3,0.6636894520934049
M0504061,UBERON_0005438,1,0.9335617126639386
M0504061,UBERON_0009687,2,0.8159781692241816
M0504061,UBERON_0035374,3,0.806399073364961
M0504253,UBERON_0003825,1,0.5452299338311102
M0504253,UBERON_0000122,2,0.5788367153336919
M0504253,UBERON_0001020,3,0.6067304961656015
M0505623,UBERON_0002390,1,0.7228096824697446
M0505623,UBERON_0034769,2,0.7825478496385028
M0505623,UBERON_0002193,3,0.6917227778835862
M0508245,UBERON_0001044,1,0.7446199351554347
M0508245,UBERON_0010047,2,0.7302553639099795
M0508245,UBERON_0001830,3,0.743115502201448
M0508604,UBERON_0001306,1,0.9020098944035341
M0508604,UBERON_0005170,2,0.8495584761269935
M0508604,UBERON_0001305,3,0.7943696668022829
M0511962,UBERON_0010394,1,0.7436244177644662
M0511962,UBERON_0010417,2,0.7233505131933835
M0511962,UBERON_0010393,3,0.7127896044981914
M0512588,UBERON_0034769,1,0.575084009445897
M0512588,UBERON_0002390,2,0.6053855173578824
M0512588,UBERON_0004177,3,0.5620594147025657
M0512633,UBERON_0004177,1,0.5974004419360728
M0512633,UBERON_0002390,2,0.6633219172620153
M0512633,UBERON_0002193,3,0.5636093561490614
M0512634,UBERON_0002390,1,0.5996462205054834
M0512634,UBERON_0034769,2,0.5133024255803996
M0512634,UBERON_0004177,3,0.5552899110411071
M0512646,UBERON_0005057,1,0.5752368335115733
M0512646,UBERON_0001266,2,0.5836876727251008
M0512646,UBERON_0002390,3,0.5904963555057066
M0514761,UBERON_0010937,1,0.7793582759686587
M0514761,UBERON_0001574,2,0.7759650587907725
M0514761,UBERON_0010234,3,0.7936212003505361
M0514975,UBERON_0003604,1,0.7604540298919692
M0514975,UBERON_0001956,2,0.7559452720116724
M0514975,UBERON_0003406,3,0.7971777909394068
M0514991,UBERON_0002396,1,0.9022139349620549
M0514991,UBERON_0010953,2,0.6952623574515311
M0514991,UBERON_0001681,3,0.7174148112141364
M0515665,UBERON_0005388,1,0.6652190491899935
M0515665,UBERON_0000966,2,0.6745353863360593
M0515665,UBERON_0001789,3,0.6647573866363213
M0515670,UBERON_0005388,1,0.8186598950988094
M0515670,UBERON_0000966,2,0.8000880610971312
M0515670,UBERON_0015808,3,0.759634311899636
M0515673,UBERON_0005388,1,0.7466106740462333
M0515673,UBERON_0000966,2,0.756897912306341
M0515673,UBERON_0001789,3,0.7068763413413404
M0516869,UBERON_0001792,1,0.804103521998974
M0516869,UBERON_0000966,2,0.8314395128478581
M0516869,UBERON_0001781,3,0.86539535446995
M0517574,UBERON_0003920,1,0.7885716829439641
M0517574,UBERON_0001638,2,0.7656126108055034
M0517574,UBERON_0013140,3,0.7637193469232922
M0518844,UBERON_0002405,1,0.605972147245065
M0518844,UBERON_0010394,2,0.6415890687383009
M0518844,UBERON_0005057,3,0.5833817649917287
M0520261,UBERON_0004766,1,0.6837906186803707
M0520261,UBERON_0011164,2,0.6878674174212062
M0520261,UBERON_0003933,3,0.6755759742278846
M0520698,UBERON_8410081,1,0.9241699924770344
M0520698,UBERON_0010523,2,0.8661341515557622
M0520698,UBERON_0001979,3,0.84041204934752
M0524978,UBERON_0002493,1,0.9610057486858944
M0524978,UBERON_8600058,2,0.8300497475506281
M0524978,UBERON_0015173,3,0.8060180321905669
M0525919,UBERON_0010928,1,0.7108201197161009
M0525919,UBERON_0008804,2,0.7042769254555278
M0525919,UBERON_0001051,3,0.7578581264218496
M0527764,UBERON_0002421,1,0.6856506514027156
M0527764,UBERON_0002973,2,0.5678590498014602
M0527764,UBERON_0002657,3,0.5628588637734973
M0528211,UBERON_0002421,1,0.7594004022191195
M0528211,UBERON_0022383,2,0.6373717598707238
M0528211,UBERON_0002973,3,0.6682477313936627
M0528221,UBERON_0002421,1,0.8151259274025123
M0528221,UBERON_0022383,2,0.6841925759776972
M0528221,UBERON_0002973,3,0.6834833350917493
M0528939,UBERON_0004654,1,0.7393841529502734
M0528939,UBERON_8600100,2,0.7370524016941398
M0528939,UBERON_0008586,3,0.7250378720913464
M0528952,UBERON_0010853,1,0.7023662256109954
M0528952,UBERON_0001424,2,0.7213043946301338
M0528952,UBERON_0010994,3,0.7266322593060893
M0529227,UBERON_0002299,1,0.8513818641343602
M0529227,UBERON_0008870,2,0.8748332988907833
M0529227,UBERON_0006524,3,0.8477879489748539
M0534239,UBERON_0002413,1,0.717086441383587
M0534239,UBERON_0004616,2,0.7344626981990087
M0534239,UBERON_0006072,3,0.7141029549196822
M0534242,UBERON_0001485,1,0.7972490126591351
M0534242,UBERON_7500033,2,0.720781826316014
M0534242,UBERON_0011088,3,0.7204183817217407
M0538439,UBERON_0001482,1,0.7925539376516263
M0538439,UBERON_0001476,2,0.9225238446585784
M0538439,UBERON_0014794,3,0.718677266573335
M0539411,UBERON_0002444,1,0.7409755718065917
M0539411,UBERON_0000390,2,0.7373948978737054
M0539411,UBERON_0001803,3,0.7182232529110123
M0539432,UBERON_0011892,1,0.6844424914283642
M0539432,UBERON_0001803,2,0.7057707589515684
M0539432,UBERON_0001801,3,0.68437207172502
M0540316,UBERON_0001801,1,0.7941296980991976
M0540316,UBERON_0011892,2,0.7213537749952906
M0540316,UBERON_0000019,3,0.7188427883315464
M0542307,UBERON_0006849,1,0.8163176821081745
M0542307,UBERON_0010853,2,0.8638776552429929
M0542307,UBERON_0007171,3,0.795584476611971
M0542454,UBERON_0001801,0.5151556781033455,1,
M0542712,UBERON_0010321,1,0.6311737270646893
M0542712,UBERON_0006762,2,0.6132203043249513
M0542712,UBERON_0010230,3,0.594574291970908
M0542928,UBERON_0002405,1,0.5097166791138854
M0542928,UBERON_0012069,2,0.5134754865348591
M0542928,UBERON_0001961,3,0.5067495382535935
M0543696,UBERON_0001266,1,0.5645616287103051
M0543696,UBERON_0001250,2,0.5908589228884
M0543696,UBERON_0000178,3,0.5741557370530584
M0548498,UBERON_0022364,1,0.5645487207220581
M0548498,UBERON_0002564,2,0.5653751749339372
M0548498,UBERON_0002644,3,0.5885652731086842
M0549236,UBERON_0010011,1,0.7471798801286325
M0549236,UBERON_0002435,2,0.7399020345795024
M0549236,UBERON_0002420,3,0.755080854357771
M0549413,UBERON_0006568,1,0.673814618863134
M0549413,UBERON_0014619,2,0.6182463236512532
M0549413,UBERON_0009661,3,0.6287524128603659
M0549427,UBERON_8410062,1,0.8189153947933826
M0549427,UBERON_0011929,2,0.7540959117393996
M0549427,UBERON_0011924,3,0.7515921661851531
M0549430,UBERON_0001903,1,0.5529098856213264
M0549430,UBERON_0010225,2,0.5432402520100466
M0549430,UBERON_0008993,3,0.508021457875337
M0550363,UBERON_0011926,1,0.7787342049052096
M0550363,UBERON_0034729,2,0.7255845346800406
M0550363,UBERON_0001805,3,0.6859418112375267
M0551031,UBERON_0003982,1,0.6365452092188202
M0551031,UBERON_0010185,2,0.6331065207995318
M0551031,UBERON_0001305,3,0.6397462056867433
M0553098,UBERON_0001745,1,0.7039275084659595
M0553098,UBERON_0000444,2,0.6968886462843933
M0553098,UBERON_0010753,3,0.6801665392863413
M0554334,UBERON_0011389,1,0.7897219995028584
M0554334,UBERON_0003444,2,0.8370270665885761
M0554334,UBERON_0011390,3,0.9575116336737698
M0555122,UBERON_0004294,1,0.8054433896587707
M0555122,UBERON_0004189,2,0.845688627940148
M0555122,UBERON_0000074,3,0.865953020293314
M0556524,UBERON_0006849,1,0.6986402479051096
M0556524,UBERON_0010853,2,0.7152136311724605
M0556524,UBERON_0007171,3,0.7626538737912439
M0561609,UBERON_0002067,1,0.7078270078386281
M0561609,UBERON_0002097,2,0.7192112632506625
M0561609,UBERON_0000014,3,0.7194110556129751
M0572382,UBERON_0001017,1,0.6028077357796194
M0572382,UBERON_0007134,2,0.6186731275878667
M0572382,UBERON_0001016,3,0.6077927216263509
M0578089,UBERON_0022303,1,0.7294587971390482
M0578089,UBERON_0005358,2,0.6736548599117097
M0578089,UBERON_0004086,3,0.7438860361923062
M0579781,UBERON_0002324,1,0.9185721278085461
M0579781,UBERON_0003897,2,0.8062850450789159
M0579781,UBERON_0010990,3,0.8048136892075214
M0579782,UBERON_0010990,1,0.8738518877801887
M0579782,UBERON_0002324,2,0.7930247265417439
M0579782,UBERON_0004518,3,0.7771038053555511
M0579783,UBERON_0002380,1,0.8269252634530476
M0579783,UBERON_0002324,2,0.8222940158663281
M0579783,UBERON_0005461,3,0.797281359417629
M0579811,UBERON_0010990,1,0.7785469467977097
M0579811,UBERON_0002324,2,0.816274263586994
M0579811,UBERON_0001400,3,0.7743220537987936
M0590591,UBERON_0016542,1,0.9060163373122943
M0590591,UBERON_0002600,2,0.9082248110465173
M0590591,UBERON_0000349,3,0.8494896752632152
M0591083,UBERON_0004720,1,0.9098664608279013
M0591083,UBERON_0002152,2,0.8005120336672847
M0591083,UBERON_0002150,3,0.7897622228244765
M0591189,UBERON_0002152,1,0.8135513121034401
M0591189,UBERON_0002151,2,0.8255918428155505
M0591189,UBERON_0002150,3,0.7712198523068974
M0591193,UBERON_0009661,1,0.7818628949580596
M0591193,UBERON_0007634,2,0.8340569166863065
M0591193,UBERON_0009662,3,0.7920923844823323
M0591245,UBERON_0001603,1,0.76946096302243
M0591245,UBERON_0004277,2,0.7299947758724077
M0591245,UBERON_0001646,3,0.8272931592888962
M0591246,UBERON_0001700,1,0.7433803503660223
M0591246,UBERON_0001647,2,0.7593862370234482
M0591246,UBERON_0002925,3,0.7354304100359309
M0591274,UBERON_0001946,1,0.7110907044821698
M0591274,UBERON_0003939,2,0.7138074790893254
M0591274,UBERON_0001927,3,0.7500240760859845
M0591281,UBERON_0003939,1,0.6265132840593348
M0591281,UBERON_0001927,2,0.6208563001235754
M0591281,UBERON_0002314,3,0.6275300198853738
M0591283,UBERON_0029538,1,0.7216373659055575
M0591283,UBERON_0016508,2,0.7081106555148359
M0591283,UBERON_0029503,3,0.683835696635129
M0591287,UBERON_0002298,1,0.6624345981552326
M0591287,UBERON_0006457,2,0.6438261295253088
M0591287,UBERON_0006331,3,0.6496517175439926
M0591288,UBERON_0007416,1,0.9071057656810768
M0591288,UBERON_0002152,2,0.9425028830550933
M0591288,UBERON_0002150,3,0.8958446092967194
M0591291,UBERON_0001643,1,0.7805304618470775
M0591291,UBERON_0006531,2,0.6873909301144298
M0591291,UBERON_0000126,3,0.6871120166787886
M0591294,UBERON_0009662,1,0.6833332584558985
M0591294,UBERON_0002705,2,0.6881051096755256
M0591294,UBERON_0007634,3,0.7449471178543412
M0591299,UBERON_0002420,1,0.7662097935381991
M0591299,UBERON_0002038,2,0.8947312905154096
M0591299,UBERON_0019267,3,0.7349202020288419
M0591302,UBERON_0002038,1,0.8830966687614565
M0591302,UBERON_0002420,2,0.8185514536397622
M0591302,UBERON_0010011,3,0.8115973188023684
M0591311,UBERON_0002150,1,0.7372903356088745
M0591311,UBERON_0002707,2,0.7111298185411251
M0591311,UBERON_0002623,3,0.7567936542104421
M0591315,UBERON_0002707,1,0.724506059163152
M0591315,UBERON_0026293,2,0.664084661072927
M0591315,UBERON_0006493,3,0.6669718641194563
M0591381,UBERON_0009661,1,0.6383093779705387
M0591381,UBERON_0001920,2,0.6373528778041201
M0591381,UBERON_0009662,3,0.6294543622492782
M0591382,UBERON_0009661,1,0.6748852093330947
M0591382,UBERON_0014619,2,0.6818065938246248
M0591382,UBERON_0009662,3,0.6697683472271988
M0591385,UBERON_0009661,1,0.6347683962616192
M0591385,UBERON_0006098,2,0.6271485720541231
M0591385,UBERON_0001920,3,0.6309873843010467
M0591393,UBERON_0009661,1,0.7357513518009826
M0591393,UBERON_0001717,2,0.6806940213978413
M0591393,UBERON_0009662,3,0.7001725607772814
M0592761,UBERON_0003528,1,0.8693968144800026
M0592761,UBERON_0016548,2,0.8652641616620093
M0592761,UBERON_0002020,3,0.8599224043678163
M0592773,UBERON_0002316,1,0.9102723933792262
M0592773,UBERON_0002318,2,0.8637758768871411
M0592773,UBERON_0003544,3,0.8594465220663798
M0592790,UBERON_0002256,1,0.9208226144888414
M0592790,UBERON_0014620,2,0.9063785554736293
M0592790,UBERON_0014638,3,0.9199477141309704
M0592805,UBERON_0002726,1,0.9304019244876627
M0592805,UBERON_0014613,2,0.8325788798241901
M0592805,UBERON_0007714,3,0.8589151903950257
M0592813,UBERON_0030276,1,0.8715178239809719
M0592813,UBERON_0014621,2,0.867300406489904
M0592813,UBERON_0004676,3,0.8669857655432586
M0592817,UBERON_0004676,1,0.8820006778396913
M0592817,UBERON_0014607,2,0.8890463203315402
M0592817,UBERON_0002256,3,0.8927552982938621
M0592909,UBERON_0002228,1,0.8254689350857832
M0592909,UBERON_0010757,2,0.7622169383957634
M0592909,UBERON_0004602,3,0.7565228355913924
M0592917,UBERON_0002420,1,0.8259665712000502
M0592917,UBERON_0010011,2,0.8144994200290784
M0592917,UBERON_0002743,3,0.8397009108034433
M0593045,UBERON_0002911,1,0.7258893347329236
M0593045,UBERON_0004456,2,0.7289771021794902
M0593045,UBERON_0002581,3,0.7315291257693775
M0593087,UBERON_0002590,1,0.9043921474310863
M0593087,UBERON_0004725,2,0.9054456090649456
M0593087,UBERON_0002894,3,0.8956947221134351
M0593298,UBERON_0000935,1,0.901515353233437
M0593298,UBERON_0019294,2,0.821397876533915
M0593298,UBERON_0005970,3,0.8298460855908188
M0593300,UBERON_0000935,1,0.7518521891740046
M0593300,UBERON_0005970,2,0.8149053353774773
M0593300,UBERON_0002150,3,0.7207737669935362
M0593315,UBERON_0002421,1,0.6916695446007578
M0593315,UBERON_0023787,2,0.5656428982613144
M0593315,UBERON_0002973,3,0.5844961745091974
M0593321,UBERON_0005340,1,0.865481397066179
M0593321,UBERON_0019294,2,0.8903313923116206
M0593321,UBERON_0011299,3,0.8470462120127181
M0593361,UBERON_0001944,1,0.7005636983108272
M0593361,UBERON_0002314,2,0.7266613113989476
M0593361,UBERON_0001943,3,0.6985955409715416
M0593542,UBERON_0009661,1,0.7492384625836906
M0593542,UBERON_0009662,2,0.721066297196621
M0593542,UBERON_0007414,3,0.7413397550214802
M0593549,UBERON_0009662,1,0.729239131489292
M0593549,UBERON_0001943,2,0.7321503297740518
M0593549,UBERON_0019267,3,0.7145823558260568
M0593552,UBERON_0018544,1,0.8698084609336735
M0593552,UBERON_0001645,2,0.8101518415195363
M0593552,UBERON_0000375,3,0.8172112509071086
M0593555,UBERON_0009661,1,0.733331380036431
M0593555,UBERON_0007414,2,0.6785770301199519
M0593555,UBERON_0009662,3,0.6826544676209115
M0593583,UBERON_0002023,1,0.6742950763913454
M0593583,UBERON_0001887,2,0.733130744810615
M0593583,UBERON_0000369,3,0.65593058253949
M0593589,UBERON_0006107,1,0.9134195698043319
M0593589,UBERON_0002891,2,0.7304619336392488
M0593589,UBERON_0001876,3,0.7182956789272762
M0593591,UBERON_0002883,1,0.8895805498338081
M0593591,UBERON_0034991,2,0.865112598456213
M0593591,UBERON_0002891,3,0.896359277295478
M0593621,UBERON_0002891,1,0.7441500747872021
M0593621,UBERON_0001876,2,0.7100978479862372
M0593621,UBERON_0002590,3,0.7201490335371507
M0593622,UBERON_0002891,1,0.8044168277709985
M0593622,UBERON_0034673,2,0.780352248470847
M0593622,UBERON_0016542,3,0.7410518569907424
M0593630,UBERON_0005408,1,0.805517669341882
M0593630,UBERON_0010134,2,0.7693133659186978
M0593630,UBERON_0002286,3,0.7731140983303642
M0593635,UBERON_0010134,1,0.8014227028139489
M0593635,UBERON_0005408,2,0.8547944883648523
M0593635,UBERON_0002286,3,0.7603015382104777
M0593750,UBERON_0030276,1,0.659765563950922
M0593750,UBERON_0016551,2,0.6696008924737379
M0593750,UBERON_0001948,3,0.6489892360756179
M0593756,UBERON_0008882,1,0.6801154979602511
M0593756,UBERON_0014631,2,0.7042657266301457
M0593756,UBERON_0005854,3,0.6780312110075357
